Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,,
2026-02-18 19:43:00+00:00,6869.169921875,6869.169921875,6871.60009765625,6868.830078125,6870.490234375,4802000
2026-02-18 19:44:00+00:00,6869.97021484375,6869.97021484375,6870.52978515625,6868.85986328125,6869.02001953125,4396000
2026-02-18 19:45:00+00:00,6871.16015625,6871.16015625,6871.7001953125,6869.31005859375,6869.990234375,4747000
2026-02-18 19:46:00+00:00,6873.08984375,6873.08984375,6873.7998046875,6871.0,6871.08984375,5169000
2026-02-18 19:47:00+00:00,6875.47021484375,6875.47021484375,6875.490234375,6872.990234375,6872.990234375,4344000
2026-02-18 19:48:00+00:00,6873.14990234375,6873.14990234375,6875.3701171875,6873.0,6875.3701171875,4691000
2026-02-18 19:49:00+00:00,6871.2998046875,6871.2998046875,6872.8701171875,6871.2998046875,6872.8701171875,4790000
2026-02-18 19:50:00+00:00,6869.8701171875,6869.8701171875,6871.72998046875,6869.8701171875,6871.2998046875,4219000
2026-02-18 19:51:00+00:00,6871.02978515625,6871.02978515625,6871.02978515625,6869.33984375,6870.10009765625,4871000
2026-02-18 19:52:00+00:00,6868.75,6868.75,6871.330078125,6868.58984375,6871.009765625,4895000
2026-02-18 19:53:00+00:00,6866.2998046875,6866.2998046875,6868.77001953125,6866.2998046875,6868.7099609375,5688000
2026-02-18 19:54:00+00:00,6867.080078125,6867.080078125,6868.2998046875,6866.330078125,6866.41015625,4178000
2026-02-18 19:55:00+00:00,6865.85009765625,6865.85009765625,6867.10009765625,6864.43994140625,6867.0400390625,7164000
2026-02-18 19:56:00+00:00,6863.85986328125,6863.85986328125,6866.52978515625,6863.5498046875,6865.97021484375,5019000
2026-02-18 19:57:00+00:00,6858.89013671875,6858.89013671875,6863.68994140625,6858.68017578125,6863.52978515625,7370000
2026-02-18 19:58:00+00:00,6862.60009765625,6862.60009765625,6863.06005859375,6858.9501953125,6859.009765625,6582000
2026-02-18 19:59:00+00:00,6863.169921875,6863.169921875,6863.47021484375,6862.06005859375,6862.56982421875,4682000
2026-02-18 20:00:00+00:00,6867.080078125,6867.080078125,6868.2099609375,6863.52001953125,6863.52001953125,7600000
2026-02-18 20:01:00+00:00,6868.22998046875,6868.22998046875,6868.7099609375,6866.31982421875,6866.89990234375,5301000
2026-02-18 20:02:00+00:00,6870.64990234375,6870.64990234375,6871.3701171875,6867.669921875,6868.0400390625,6041000
2026-02-18 20:03:00+00:00,6870.72998046875,6870.72998046875,6871.0,6868.77001953125,6870.5498046875,5041000
2026-02-18 20:04:00+00:00,6868.14013671875,6868.14013671875,6870.8701171875,6868.1201171875,6870.64990234375,5254000
2026-02-18 20:05:00+00:00,6867.97021484375,6867.97021484375,6868.27001953125,6867.10009765625,6867.97021484375,5837000
2026-02-18 20:06:00+00:00,6865.10009765625,6865.10009765625,6868.0498046875,6864.6201171875,6867.8798828125,5549000
2026-02-18 20:07:00+00:00,6866.7099609375,6866.7099609375,6866.740234375,6863.5,6865.08984375,5976000
2026-02-18 20:08:00+00:00,6864.39013671875,6864.39013671875,6866.85009765625,6863.58984375,6866.85009765625,5360000
2026-02-18 20:09:00+00:00,6863.47021484375,6863.47021484375,6864.5498046875,6863.0,6864.31982421875,5433000
2026-02-18 20:10:00+00:00,6864.08984375,6864.08984375,6864.58984375,6861.9599609375,6863.43994140625,6160000
2026-02-18 20:11:00+00:00,6860.52001953125,6860.52001953125,6864.02001953125,6859.919921875,6864.02001953125,5256000
2026-02-18 20:12:00+00:00,6860.06005859375,6860.06005859375,6862.66015625,6860.0498046875,6860.60009765625,5461000
2026-02-18 20:13:00+00:00,6861.740234375,6861.740234375,6861.740234375,6859.509765625,6859.89013671875,5449000
2026-02-18 20:14:00+00:00,6861.85986328125,6861.85986328125,6863.3798828125,6861.2998046875,6861.60986328125,5865000
2026-02-18 20:15:00+00:00,6857.89013671875,6857.89013671875,6862.27001953125,6857.89013671875,6861.8798828125,5954000
2026-02-18 20:16:00+00:00,6857.75,6857.75,6858.2900390625,6857.4501953125,6857.830078125,5312000
2026-02-18 20:17:00+00:00,6860.990234375,6860.990234375,6861.43994140625,6857.77978515625,6857.919921875,6126000
2026-02-18 20:18:00+00:00,6863.89990234375,6863.89990234375,6864.10986328125,6860.83984375,6860.83984375,5448000
2026-02-18 20:19:00+00:00,6861.35009765625,6861.35009765625,6863.97021484375,6861.33984375,6863.93017578125,5123000
2026-02-18 20:20:00+00:00,6858.64013671875,6858.64013671875,6861.419921875,6858.58984375,6861.2900390625,5345000
2026-02-18 20:21:00+00:00,6859.1298828125,6859.1298828125,6859.509765625,6858.2099609375,6858.58984375,5119000
2026-02-18 20:22:00+00:00,6858.81982421875,6858.81982421875,6859.3798828125,6857.6298828125,6859.080078125,5063000
2026-02-18 20:23:00+00:00,6859.9599609375,6859.9599609375,6860.68017578125,6858.10986328125,6858.85009765625,5941000
2026-02-18 20:24:00+00:00,6861.3701171875,6861.3701171875,6861.4501953125,6859.6201171875,6859.9599609375,5428000
2026-02-18 20:25:00+00:00,6860.41015625,6860.41015625,6861.759765625,6860.2998046875,6861.66015625,5711000
2026-02-18 20:26:00+00:00,6861.080078125,6861.080078125,6861.18017578125,6858.83984375,6860.10009765625,6344000
2026-02-18 20:27:00+00:00,6859.35986328125,6859.35986328125,6861.91015625,6859.35986328125,6861.2099609375,6430000
2026-02-18 20:28:00+00:00,6860.02001953125,6860.02001953125,6860.8798828125,6859.18994140625,6859.39990234375,7056000
2026-02-18 20:29:00+00:00,6860.08984375,6860.08984375,6861.58984375,6859.990234375,6860.02978515625,6370000
2026-02-18 20:30:00+00:00,6866.009765625,6866.009765625,6866.009765625,6859.52978515625,6859.93994140625,9267000
2026-02-18 20:31:00+00:00,6867.43994140625,6867.43994140625,6868.02001953125,6865.97021484375,6866.06005859375,7796000
2026-02-18 20:32:00+00:00,6865.83984375,6865.83984375,6867.47021484375,6865.759765625,6867.27001953125,7010000
2026-02-18 20:33:00+00:00,6865.91015625,6865.91015625,6866.2900390625,6864.85009765625,6865.97998046875,6061000
2026-02-18 20:34:00+00:00,6869.330078125,6869.330078125,6869.64013671875,6865.75,6865.91015625,7300000
2026-02-18 20:35:00+00:00,6868.72021484375,6868.72021484375,6870.97998046875,6868.41015625,6869.169921875,8682000
2026-02-18 20:36:00+00:00,6870.06982421875,6870.06982421875,6870.06982421875,6867.8701171875,6868.52001953125,8001000
2026-02-18 20:37:00+00:00,6871.669921875,6871.669921875,6871.85986328125,6869.4599609375,6870.10986328125,7295000
2026-02-18 20:38:00+00:00,6871.97998046875,6871.97998046875,6871.97998046875,6870.85986328125,6871.64990234375,6838000
2026-02-18 20:39:00+00:00,6873.1298828125,6873.1298828125,6873.7001953125,6871.7998046875,6871.9501953125,8270000
2026-02-18 20:40:00+00:00,6871.830078125,6871.830078125,6873.35986328125,6871.830078125,6873.27001953125,8734000
2026-02-18 20:41:00+00:00,6872.4599609375,6872.4599609375,6872.85009765625,6871.68994140625,6871.77978515625,8046000
2026-02-18 20:42:00+00:00,6875.10009765625,6875.10009765625,6875.10009765625,6871.97998046875,6872.35009765625,8123000
2026-02-18 20:43:00+00:00,6876.0,6876.0,6876.10986328125,6874.81982421875,6875.14990234375,7889000
2026-02-18 20:44:00+00:00,6874.81982421875,6874.81982421875,6876.39990234375,6874.759765625,6876.2900390625,8419000
2026-02-18 20:45:00+00:00,6876.52978515625,6876.52978515625,6876.52978515625,6873.259765625,6874.75,11496000
2026-02-18 20:46:00+00:00,6879.5,6879.5,6879.740234375,6876.47998046875,6876.47998046875,9049000
2026-02-18 20:47:00+00:00,6881.52001953125,6881.52001953125,6881.9501953125,6879.52001953125,6879.52001953125,10230000
2026-02-18 20:48:00+00:00,6880.8798828125,6880.8798828125,6882.41015625,6880.14013671875,6881.60009765625,10930000
2026-02-18 20:49:00+00:00,6881.740234375,6881.740234375,6883.0,6880.7900390625,6880.990234375,10854000
2026-02-18 20:50:00+00:00,6883.81005859375,6883.81005859375,6884.35986328125,6880.83984375,6882.06982421875,19689000
2026-02-18 20:51:00+00:00,6882.72998046875,6882.72998046875,6884.1298828125,6882.47998046875,6883.7001953125,14507000
2026-02-18 20:52:00+00:00,6884.2099609375,6884.2099609375,6884.2099609375,6882.10009765625,6883.10009765625,13817000
2026-02-18 20:53:00+00:00,6885.8798828125,6885.8798828125,6887.7001953125,6884.47998046875,6884.47998046875,16431000
2026-02-18 20:54:00+00:00,6888.52978515625,6888.52978515625,6889.75,6886.08984375,6886.08984375,20266000
2026-02-18 20:55:00+00:00,6887.6201171875,6887.6201171875,6888.8798828125,6885.2998046875,6888.60986328125,27215000
2026-02-18 20:56:00+00:00,6887.85009765625,6887.85009765625,6888.4599609375,6886.56005859375,6887.759765625,26081000
2026-02-18 20:57:00+00:00,6886.81982421875,6886.81982421875,6888.02001953125,6886.25,6887.89013671875,31108000
2026-02-18 20:58:00+00:00,6884.4599609375,6884.4599609375,6887.64990234375,6884.4599609375,6886.830078125,44486000
2026-02-18 20:59:00+00:00,6879.66015625,6879.66015625,6885.259765625,6878.490234375,6884.669921875,91078000
2026-02-19 14:30:00+00:00,6859.41015625,6859.41015625,6861.33984375,6851.490234375,6861.33984375,0
2026-02-19 14:31:00+00:00,6860.93017578125,6860.93017578125,6862.43017578125,6858.2900390625,6858.81982421875,16496599
2026-02-19 14:32:00+00:00,6856.97998046875,6856.97998046875,6861.72998046875,6856.97998046875,6860.5498046875,13514992
2026-02-19 14:33:00+00:00,6858.27978515625,6858.27978515625,6860.759765625,6854.72021484375,6856.0400390625,13264743
2026-02-19 14:34:00+00:00,6857.14990234375,6857.14990234375,6861.35986328125,6856.56005859375,6859.0,11751729
2026-02-19 14:35:00+00:00,6849.1298828125,6849.1298828125,6857.740234375,6848.919921875,6857.330078125,11752640
2026-02-19 14:36:00+00:00,6847.22021484375,6847.22021484375,6849.60009765625,6842.81982421875,6849.14990234375,12056544
2026-02-19 14:37:00+00:00,6851.08984375,6851.08984375,6851.60009765625,6846.31982421875,6846.97998046875,10035394
2026-02-19 14:38:00+00:00,6850.89990234375,6850.89990234375,6851.89013671875,6847.580078125,6850.7900390625,9055112
2026-02-19 14:39:00+00:00,6854.08984375,6854.08984375,6855.89990234375,6850.60986328125,6851.10986328125,9938492
2026-02-19 14:40:00+00:00,6850.9599609375,6850.9599609375,6854.27978515625,6849.7998046875,6854.0400390625,11021910
2026-02-19 14:41:00+00:00,6848.58984375,6848.58984375,6852.68017578125,6848.58984375,6851.080078125,10741391
2026-02-19 14:42:00+00:00,6855.330078125,6855.330078125,6855.39013671875,6847.52001953125,6848.18994140625,10638266
2026-02-19 14:43:00+00:00,6857.14990234375,6857.14990234375,6858.5,6853.22021484375,6855.2099609375,8581817
2026-02-19 14:44:00+00:00,6864.330078125,6864.330078125,6865.22021484375,6856.68017578125,6856.85009765625,9144443
2026-02-19 14:45:00+00:00,6850.2099609375,6850.2099609375,6865.06005859375,6849.97998046875,6864.0,13784981
2026-02-19 14:46:00+00:00,6858.2900390625,6858.2900390625,6858.2900390625,6850.22998046875,6850.2900390625,10527300
2026-02-19 14:47:00+00:00,6858.8701171875,6858.8701171875,6859.81982421875,6856.72021484375,6858.7099609375,9032298
2026-02-19 14:48:00+00:00,6862.41015625,6862.41015625,6862.68017578125,6854.0400390625,6858.89013671875,9025761
2026-02-19 14:49:00+00:00,6858.85009765625,6858.85009765625,6863.009765625,6856.85009765625,6862.3701171875,8424441
2026-02-19 14:50:00+00:00,6861.85986328125,6861.85986328125,6863.4501953125,6858.64013671875,6858.64013671875,9240025
2026-02-19 14:51:00+00:00,6860.60986328125,6860.60986328125,6862.4599609375,6859.68017578125,6861.68994140625,8686881
2026-02-19 14:52:00+00:00,6866.18017578125,6866.18017578125,6866.85986328125,6860.27978515625,6860.5,8170644
2026-02-19 14:53:00+00:00,6869.56005859375,6869.56005859375,6869.56005859375,6865.85986328125,6866.52978515625,7905353
2026-02-19 14:54:00+00:00,6866.18017578125,6866.18017578125,6869.8798828125,6865.3701171875,6869.47021484375,7347038
2026-02-19 14:55:00+00:00,6871.41015625,6871.41015625,6871.41015625,6866.06982421875,6866.06982421875,7766008
2026-02-19 14:56:00+00:00,6874.6201171875,6874.6201171875,6874.97021484375,6872.02978515625,6873.22021484375,7798791
2026-02-19 14:57:00+00:00,6873.830078125,6873.830078125,6875.990234375,6873.4599609375,6874.68017578125,7138458
2026-02-19 14:58:00+00:00,6872.35009765625,6872.35009765625,6873.759765625,6871.06005859375,6873.759765625,7080760
2026-02-19 14:59:00+00:00,6867.3798828125,6867.3798828125,6872.4599609375,6865.759765625,6872.4501953125,7759400
2026-02-19 15:00:00+00:00,6863.72998046875,6863.72998046875,6867.31982421875,6861.22998046875,6867.31982421875,9285047
2026-02-19 15:01:00+00:00,6869.5400390625,6869.5400390625,6870.33984375,6864.259765625,6864.33984375,7738731
2026-02-19 15:02:00+00:00,6871.6298828125,6871.6298828125,6871.830078125,6867.97998046875,6869.5,7726134
2026-02-19 15:03:00+00:00,6878.330078125,6878.330078125,6879.1201171875,6871.27001953125,6871.60986328125,9665274
2026-02-19 15:04:00+00:00,6872.56982421875,6872.56982421875,6878.68017578125,6871.85986328125,6878.33984375,9014211
2026-02-19 15:05:00+00:00,6868.64013671875,6868.64013671875,6873.5498046875,6868.509765625,6872.5400390625,7258887
2026-02-19 15:06:00+00:00,6864.77001953125,6864.77001953125,6869.2001953125,6864.77001953125,6868.669921875,6915776
2026-02-19 15:07:00+00:00,6867.31982421875,6867.31982421875,6868.6298828125,6864.72998046875,6864.72998046875,7692491
2026-02-19 15:08:00+00:00,6864.47021484375,6864.47021484375,6867.2099609375,6863.31005859375,6867.2099609375,6626515
2026-02-19 15:09:00+00:00,6861.52978515625,6861.52978515625,6865.68017578125,6861.10009765625,6864.52001953125,7578058
2026-02-19 15:10:00+00:00,6865.169921875,6865.169921875,6865.64013671875,6861.43994140625,6861.43994140625,7066421
2026-02-19 15:11:00+00:00,6862.2998046875,6862.2998046875,6865.490234375,6861.08984375,6865.14013671875,7017077
2026-02-19 15:12:00+00:00,6860.60986328125,6860.60986328125,6864.22021484375,6858.2900390625,6862.5,7527502
2026-02-19 15:13:00+00:00,6861.14990234375,6861.14990234375,6861.83984375,6859.93994140625,6860.97998046875,5746957
2026-02-19 15:14:00+00:00,6858.669921875,6858.669921875,6861.83984375,6858.18017578125,6861.490234375,6621592
2026-02-19 15:15:00+00:00,6865.669921875,6865.669921875,6865.669921875,6858.6201171875,6858.81982421875,8593918
2026-02-19 15:16:00+00:00,6866.97021484375,6866.97021484375,6868.14013671875,6864.4599609375,6866.009765625,6330854
2026-02-19 15:17:00+00:00,6869.0400390625,6869.0400390625,6869.22998046875,6866.72998046875,6866.72998046875,6886638
2026-02-19 15:18:00+00:00,6862.27978515625,6862.27978515625,6869.35009765625,6861.85986328125,6869.16015625,7878271
2026-02-19 15:19:00+00:00,6865.419921875,6865.419921875,6866.27978515625,6862.39013671875,6862.39013671875,5879042
2026-02-19 15:20:00+00:00,6868.3798828125,6868.3798828125,6868.509765625,6864.91015625,6865.5400390625,6706051
2026-02-19 15:21:00+00:00,6859.759765625,6859.759765625,6868.47998046875,6859.759765625,6868.47998046875,8597111
2026-02-19 15:22:00+00:00,6865.9599609375,6865.9599609375,6866.009765625,6859.419921875,6859.669921875,7326660
2026-02-19 15:23:00+00:00,6863.7099609375,6863.7099609375,6867.7998046875,6863.27978515625,6866.259765625,7124610
2026-02-19 15:24:00+00:00,6869.5400390625,6869.5400390625,6869.81982421875,6863.72998046875,6863.72998046875,6125848
2026-02-19 15:25:00+00:00,6865.83984375,6865.83984375,6869.669921875,6865.83984375,6869.669921875,5821015
2026-02-19 15:26:00+00:00,6861.2001953125,6861.2001953125,6866.97998046875,6861.16015625,6866.02001953125,6978355
2026-02-19 15:27:00+00:00,6860.89990234375,6860.89990234375,6863.06982421875,6860.06982421875,6861.1298828125,5888856
2026-02-19 15:28:00+00:00,6857.93017578125,6857.93017578125,6861.1201171875,6857.52001953125,6860.89013671875,6113289
2026-02-19 15:29:00+00:00,6856.60986328125,6856.60986328125,6857.8701171875,6855.919921875,6857.85986328125,5673188
2026-02-19 15:30:00+00:00,6857.5400390625,6857.5400390625,6857.6298828125,6855.2099609375,6856.490234375,5750413
2026-02-19 15:31:00+00:00,6865.33984375,6865.33984375,6865.81982421875,6857.56982421875,6857.56982421875,6683863
2026-02-19 15:32:00+00:00,6869.68994140625,6869.68994140625,6870.009765625,6864.66015625,6865.2900390625,6573044
2026-02-19 15:33:00+00:00,6872.43994140625,6872.43994140625,6872.43994140625,6868.72021484375,6869.7001953125,5633415
2026-02-19 15:34:00+00:00,6873.830078125,6873.830078125,6874.06982421875,6871.9501953125,6872.60009765625,6928724
2026-02-19 15:35:00+00:00,6872.759765625,6872.759765625,6874.72021484375,6871.47998046875,6873.97021484375,6871833
2026-02-19 15:36:00+00:00,6871.830078125,6871.830078125,6873.2900390625,6870.5,6873.06982421875,6372683
2026-02-19 15:37:00+00:00,6871.169921875,6871.169921875,6872.43994140625,6870.08984375,6871.9501953125,5227322
2026-02-19 15:38:00+00:00,6874.66015625,6874.66015625,6874.919921875,6871.22021484375,6871.22021484375,5560844
2026-02-19 15:39:00+00:00,6871.56982421875,6871.56982421875,6874.64013671875,6871.41015625,6874.64013671875,5587230
2026-02-19 15:40:00+00:00,6872.490234375,6872.490234375,6872.56005859375,6870.31982421875,6871.7900390625,5085630
2026-02-19 15:41:00+00:00,6874.0,6874.0,6875.35009765625,6872.0400390625,6872.5498046875,5664678
2026-02-19 15:42:00+00:00,6874.02978515625,6874.02978515625,6875.27978515625,6873.14013671875,6873.830078125,6333893
2026-02-19 15:43:00+00:00,6873.2900390625,6873.2900390625,6873.9501953125,6871.58984375,6873.9501953125,5631762
2026-02-19 15:44:00+00:00,6872.259765625,6872.259765625,6873.1201171875,6871.5400390625,6873.1201171875,4916296
2026-02-19 15:45:00+00:00,6869.8798828125,6869.8798828125,6873.3701171875,6869.58984375,6872.1298828125,6992111
2026-02-19 15:46:00+00:00,6873.35986328125,6873.35986328125,6873.60986328125,6869.39990234375,6869.77978515625,5696212
2026-02-19 15:47:00+00:00,6871.8798828125,6871.8798828125,6874.0,6871.85009765625,6873.509765625,6995875
2026-02-19 15:48:00+00:00,6871.39013671875,6871.39013671875,6872.7099609375,6871.39013671875,6871.60986328125,5085840
2026-02-19 15:49:00+00:00,6870.9501953125,6870.9501953125,6871.41015625,6869.02001953125,6871.31005859375,5348739
2026-02-19 15:50:00+00:00,6862.9501953125,6862.9501953125,6871.14013671875,6862.9501953125,6871.1298828125,7345824
2026-02-19 15:51:00+00:00,6861.2900390625,6861.2900390625,6864.009765625,6861.2900390625,6863.2900390625,5590981
2026-02-19 15:52:00+00:00,6863.18994140625,6863.18994140625,6863.740234375,6860.43017578125,6860.8798828125,6035016
2026-02-19 15:53:00+00:00,6861.419921875,6861.419921875,6864.85986328125,6860.490234375,6863.330078125,6476747
2026-02-19 15:54:00+00:00,6860.5,6860.5,6861.77978515625,6859.85986328125,6861.580078125,5662454
2026-02-19 15:55:00+00:00,6864.60986328125,6864.60986328125,6864.60986328125,6860.16015625,6860.490234375,5825347
2026-02-19 15:56:00+00:00,6868.31005859375,6868.31005859375,6868.66015625,6864.68994140625,6864.68994140625,6419023
2026-02-19 15:57:00+00:00,6868.60986328125,6868.60986328125,6868.6201171875,6866.97021484375,6868.259765625,5103275
2026-02-19 15:58:00+00:00,6871.240234375,6871.240234375,6871.240234375,6866.9599609375,6868.5,5380463
2026-02-19 15:59:00+00:00,6869.9501953125,6869.9501953125,6871.240234375,6868.2099609375,6871.240234375,4704854
2026-02-19 16:00:00+00:00,6870.3798828125,6870.3798828125,6871.4599609375,6869.22021484375,6869.89990234375,5152988
2026-02-19 16:01:00+00:00,6871.41015625,6871.41015625,6872.3701171875,6869.85986328125,6870.5400390625,6249132
2026-02-19 16:02:00+00:00,6867.56982421875,6867.56982421875,6871.33984375,6867.56982421875,6871.33984375,4753528
2026-02-19 16:03:00+00:00,6863.18994140625,6863.18994140625,6867.6298828125,6863.06005859375,6867.41015625,5952160
2026-02-19 16:04:00+00:00,6863.97998046875,6863.97998046875,6864.33984375,6863.080078125,6863.25,4446775
2026-02-19 16:05:00+00:00,6862.52978515625,6862.52978515625,6864.1298828125,6861.9501953125,6863.81005859375,4951066
2026-02-19 16:06:00+00:00,6859.93017578125,6859.93017578125,6863.02001953125,6859.93017578125,6862.75,5315573
2026-02-19 16:07:00+00:00,6858.52978515625,6858.52978515625,6859.7998046875,6856.509765625,6859.7998046875,5396093
2026-02-19 16:08:00+00:00,6859.919921875,6859.919921875,6859.990234375,6858.43994140625,6858.66015625,4592141
2026-02-19 16:09:00+00:00,6863.47998046875,6863.47998046875,6864.08984375,6859.83984375,6859.89013671875,6486604
2026-02-19 16:10:00+00:00,6864.25,6864.25,6865.39013671875,6863.47021484375,6863.669921875,4832391
2026-02-19 16:11:00+00:00,6860.58984375,6860.58984375,6864.7099609375,6860.27978515625,6864.3798828125,6002788
2026-02-19 16:12:00+00:00,6863.56982421875,6863.56982421875,6863.56982421875,6860.5498046875,6860.60986328125,4231198
2026-02-19 16:13:00+00:00,6863.89990234375,6863.89990234375,6866.35009765625,6863.740234375,6863.740234375,4622422
2026-02-19 16:14:00+00:00,6865.08984375,6865.08984375,6865.31005859375,6864.08984375,6864.08984375,5065786
2026-02-19 16:15:00+00:00,6869.2900390625,6869.2900390625,6869.2900390625,6865.3701171875,6865.4599609375,5314802
2026-02-19 16:16:00+00:00,6870.97021484375,6870.97021484375,6871.47998046875,6869.259765625,6869.259765625,5528469
2026-02-19 16:17:00+00:00,6869.6298828125,6869.6298828125,6871.18017578125,6869.18994140625,6871.10986328125,4548796
2026-02-19 16:18:00+00:00,6874.0,6874.0,6874.10986328125,6869.72998046875,6869.72998046875,5755062
2026-02-19 16:19:00+00:00,6872.91015625,6872.91015625,6873.89990234375,6872.009765625,6873.89990234375,6842738
2026-02-19 16:20:00+00:00,6873.56982421875,6873.56982421875,6874.97998046875,6872.740234375,6872.740234375,6114878
2026-02-19 16:21:00+00:00,6873.89013671875,6873.89013671875,6874.0400390625,6871.0,6873.56982421875,6163151
2026-02-19 16:22:00+00:00,6873.25,6873.25,6873.89990234375,6872.83984375,6873.830078125,4968664
2026-02-19 16:23:00+00:00,6873.41015625,6873.41015625,6873.740234375,6872.9501953125,6873.22021484375,6123540
2026-02-19 16:24:00+00:00,6872.259765625,6872.259765625,6873.72021484375,6871.669921875,6873.41015625,5098178
2026-02-19 16:25:00+00:00,6869.27978515625,6869.27978515625,6873.35009765625,6869.27978515625,6872.259765625,5544543
2026-02-19 16:26:00+00:00,6869.830078125,6869.830078125,6870.1201171875,6868.27978515625,6869.2998046875,5749361
2026-02-19 16:27:00+00:00,6865.77001953125,6865.77001953125,6869.89013671875,6865.77001953125,6869.669921875,5475662
2026-02-19 16:28:00+00:00,6860.33984375,6860.33984375,6865.91015625,6859.93017578125,6865.8798828125,5580029
2026-02-19 16:29:00+00:00,6858.64990234375,6858.64990234375,6861.27978515625,6858.39013671875,6860.43017578125,5381878
2026-02-19 16:30:00+00:00,6862.97021484375,6862.97021484375,6862.97021484375,6858.6298828125,6858.6298828125,5306657
2026-02-19 16:31:00+00:00,6865.27001953125,6865.27001953125,6865.580078125,6862.41015625,6863.08984375,5601573
2026-02-19 16:32:00+00:00,6866.6298828125,6866.6298828125,6867.8701171875,6864.81005859375,6865.35009765625,5436590
2026-02-19 16:33:00+00:00,6865.330078125,6865.330078125,6866.509765625,6862.35986328125,6866.35986328125,5123358
2026-02-19 16:34:00+00:00,6868.8798828125,6868.8798828125,6869.16015625,6865.43017578125,6865.43994140625,5307635
2026-02-19 16:35:00+00:00,6864.06982421875,6864.06982421875,6869.2001953125,6863.77001953125,6868.85009765625,5584198
2026-02-19 16:36:00+00:00,6861.990234375,6861.990234375,6863.5498046875,6861.990234375,6863.5498046875,4326625
2026-02-19 16:37:00+00:00,6862.18017578125,6862.18017578125,6862.8701171875,6861.41015625,6862.080078125,4592372
2026-02-19 16:38:00+00:00,6864.0498046875,6864.0498046875,6864.22021484375,6862.259765625,6862.259765625,4391573
2026-02-19 16:39:00+00:00,6863.8798828125,6863.8798828125,6865.14990234375,6863.60009765625,6864.1201171875,4606270
2026-02-19 16:40:00+00:00,6862.52001953125,6862.52001953125,6864.18017578125,6862.2099609375,6863.68017578125,4169611
2026-02-19 16:41:00+00:00,6860.08984375,6860.08984375,6862.56005859375,6859.580078125,6862.56005859375,4633902
2026-02-19 16:42:00+00:00,6859.2998046875,6859.2998046875,6860.77001953125,6859.1298828125,6860.2099609375,3944644
2026-02-19 16:43:00+00:00,6859.580078125,6859.580078125,6860.0,6858.2900390625,6859.10009765625,4505352
2026-02-19 16:44:00+00:00,6853.47998046875,6853.47998046875,6860.43994140625,6853.16015625,6859.580078125,6480385
2026-02-19 16:45:00+00:00,6854.39013671875,6854.39013671875,6856.7998046875,6853.330078125,6853.330078125,4286000
2026-02-19 16:46:00+00:00,6851.009765625,6851.009765625,6854.47021484375,6850.93994140625,6854.47021484375,4836000
2026-02-19 16:47:00+00:00,6852.419921875,6852.419921875,6852.419921875,6850.169921875,6850.93994140625,4152000
2026-02-19 16:48:00+00:00,6849.259765625,6849.259765625,6852.509765625,6849.08984375,6852.25,4237000
2026-02-19 16:49:00+00:00,6848.68994140625,6848.68994140625,6849.509765625,6847.35009765625,6849.240234375,5389000
2026-02-19 16:50:00+00:00,6848.490234375,6848.490234375,6848.91015625,6845.240234375,6848.91015625,6015000
2026-02-19 16:51:00+00:00,6845.2900390625,6845.2900390625,6848.39013671875,6844.669921875,6848.2998046875,4724000
2026-02-19 16:52:00+00:00,6845.240234375,6845.240234375,6846.3798828125,6844.91015625,6845.14013671875,4381000
2026-02-19 16:53:00+00:00,6850.91015625,6850.91015625,6851.68017578125,6845.02978515625,6845.02978515625,5338000
2026-02-19 16:54:00+00:00,6856.9501953125,6856.9501953125,6857.56005859375,6850.330078125,6850.75,5540000
2026-02-19 16:55:00+00:00,6856.25,6856.25,6857.5400390625,6855.81005859375,6857.10986328125,5063000
2026-02-19 16:56:00+00:00,6852.81982421875,6852.81982421875,6856.47021484375,6851.81982421875,6856.2998046875,4688000
2026-02-19 16:57:00+00:00,6851.81005859375,6851.81005859375,6854.740234375,6851.5400390625,6852.89990234375,5027000
2026-02-19 16:58:00+00:00,6852.64990234375,6852.64990234375,6854.22021484375,6851.759765625,6851.830078125,4286000
2026-02-19 16:59:00+00:00,6852.5498046875,6852.5498046875,6854.14013671875,6852.47998046875,6852.68017578125,4512000
2026-02-19 17:00:00+00:00,6851.89990234375,6851.89990234375,6853.47021484375,6851.72021484375,6852.52001953125,4987000
2026-02-19 17:01:00+00:00,6849.06982421875,6849.06982421875,6852.7900390625,6848.580078125,6851.93017578125,5653000
2026-02-19 17:02:00+00:00,6847.2998046875,6847.2998046875,6849.43017578125,6847.18994140625,6849.10009765625,3928000
2026-02-19 17:03:00+00:00,6848.02001953125,6848.02001953125,6848.509765625,6847.16015625,6847.27001953125,3797000
2026-02-19 17:04:00+00:00,6847.43017578125,6847.43017578125,6847.990234375,6845.83984375,6847.9599609375,3881000
2026-02-19 17:05:00+00:00,6846.39013671875,6846.39013671875,6847.4599609375,6845.77978515625,6847.43017578125,4585000
2026-02-19 17:06:00+00:00,6847.81982421875,6847.81982421875,6848.0,6844.490234375,6846.35009765625,4575000
2026-02-19 17:07:00+00:00,6850.419921875,6850.419921875,6850.8798828125,6847.509765625,6847.66015625,4653000
