Date,Adj_Close,Close,High,Low,Open,Volume,Price_fluctuation,Drift,Is_extreme_drift
1989-09-26,344.3299865722656,344.3299865722656,347.0199890136719,344.1300048828125,344.2300109863281,158350000,0.0999755859375,0.00029043250950433475,False
1989-09-27,345.1000061035156,345.1000061035156,345.4700012207031,342.8500061035156,344.3299865722656,158400000,0.77001953125,0.002236283685064455,False
1989-09-28,348.6000061035156,348.6000061035156,348.6099853515625,345.1000061035156,345.1000061035156,164240000,3.5,0.010141987650241102,False
1989-09-29,349.1499938964844,349.1499938964844,350.3099975585937,348.1199951171875,348.6000061035156,155300000,0.54998779296875,0.0015777044846219113,False
1989-10-02,350.8699951171875,350.8699951171875,350.989990234375,348.3500061035156,349.1499938964844,127410000,1.720001220703125,0.004926253045311801,False
1989-10-03,354.7099914550781,354.7099914550781,354.7300109863281,350.8500061035156,350.8699951171875,182550000,3.839996337890625,0.010944214071676672,False
1989-10-04,356.94000244140625,356.94000244140625,357.489990234375,354.7099914550781,354.7099914550781,194590000,2.230010986328125,0.0062868569818974596,False
1989-10-05,356.9700012207031,356.9700012207031,357.6300048828125,356.2799987792969,356.94000244140625,177890000,0.029998779296875,8.404431862962802e-05,False
1989-10-06,358.7799987792969,358.7799987792969,359.04998779296875,356.9700012207031,356.9700012207031,172520000,1.80999755859375,0.005070447243197496,False
1989-10-09,359.79998779296875,359.79998779296875,359.8599853515625,358.0599975585937,358.760009765625,86810000,1.03997802734375,0.0028429372237646078,False
1989-10-10,359.1300048828125,359.1300048828125,360.4400024414063,358.1099853515625,359.79998779296875,147560000,-0.66998291015625,-0.001862098201464546,False
1989-10-11,356.989990234375,356.989990234375,359.1300048828125,356.0799865722656,359.1300048828125,164070000,-2.1400146484375,-0.005958885694153593,False
1989-10-12,355.3900146484375,355.3900146484375,356.989990234375,354.9100036621094,356.989990234375,160120000,-1.5999755859375,-0.004481849994973475,False
1989-10-13,333.6499938964844,333.6499938964844,355.5299987792969,332.8099975585937,355.3900146484375,251170000,-21.740020751953125,-0.0611722891918024,True
1989-10-16,342.8500061035156,342.8500061035156,342.8699951171875,327.1199951171875,333.6499938964844,416290000,9.20001220703125,0.02757384197610868,False
1989-10-17,341.1600036621094,341.1600036621094,342.8500061035156,335.69000244140625,342.8399963378906,224070000,-1.67999267578125,-0.004929276392942494,False
1989-10-18,341.760009765625,341.760009765625,343.3900146484375,339.0299987792969,341.1600036621094,166900000,0.600006103515625,0.0017587234642835181,False
1989-10-19,347.1300048828125,347.1300048828125,348.82000732421875,341.760009765625,341.760009765625,198120000,5.3699951171875,0.01571276616263617,False
1989-10-20,347.1600036621094,347.1600036621094,347.57000732421875,344.4700012207031,347.0400085449219,164830000,0.1199951171875,8.641943616205516e-05,False
1989-10-23,344.8299865722656,344.8299865722656,348.19000244140625,344.2200012207031,347.1099853515625,135860000,-2.279998779296875,-0.006711651875979219,False
1989-10-24,343.70001220703125,343.70001220703125,344.8299865722656,335.1300048828125,344.8299865722656,237960000,-1.129974365234375,-0.003276902848463714,False
1989-10-25,342.5,342.5,344.510009765625,341.9599914550781,343.70001220703125,155650000,-1.20001220703125,-0.003491452325897537,False
1989-10-26,337.92999267578125,337.92999267578125,342.5,337.20001220703125,342.5,175240000,-4.57000732421875,-0.013343087078010907,False
1989-10-27,335.0599975585937,335.0599975585937,337.9700012207031,333.260009765625,337.92999267578125,170330000,-2.869995117187557,-0.008492868876368465,False
1989-10-30,335.07000732421875,335.07000732421875,337.0400085449219,334.4800109863281,335.0599975585937,126630000,0.010009765625056843,2.9874546940922286e-05,False
1989-10-31,340.3599853515625,340.3599853515625,340.8599853515625,335.07000732421875,335.0799865722656,176100000,5.279998779296875,0.015787679922736553,False
1989-11-01,341.20001220703125,341.20001220703125,341.739990234375,339.7900085449219,340.3599853515625,154240000,0.84002685546875,0.0024680540945525298,False
1989-11-02,338.4800109863281,338.4800109863281,341.20001220703125,336.6099853515625,341.20001220703125,152440000,-2.720001220703125,-0.00797186730184729,False
1989-11-03,337.6199951171875,337.6199951171875,339.6700134277344,337.3699951171875,338.4800109863281,131500000,-0.860015869140625,-0.0025408173044976223,False
1989-11-06,332.6099853515625,332.6099853515625,337.6199951171875,332.3299865722656,337.6099853515625,135480000,-5.0,-0.01483919743522899,False
1989-11-07,334.8099975585937,334.8099975585937,334.82000732421875,330.9100036621094,332.6099853515625,163000000,2.200012207031193,0.006614390138365289,False
1989-11-08,338.1499938964844,338.1499938964844,339.4100036621094,334.8099975585937,334.8099975585937,170150000,3.339996337890682,0.009975796309087626,False
1989-11-09,336.57000732421875,336.57000732421875,338.7300109863281,336.2099914550781,338.1499938964844,143390000,-1.579986572265625,-0.0046724430009875695,False
1989-11-10,339.1000061035156,339.1000061035156,339.1000061035156,336.57000732421875,336.57000732421875,131800000,2.529998779296875,0.00751700604403438,False
1989-11-13,339.54998779296875,339.54998779296875,340.510009765625,337.92999267578125,339.0799865722656,140750000,0.470001220703125,0.0013269881490822755,False
1989-11-14,337.989990234375,337.989990234375,340.4100036621094,337.0599975585937,339.54998779296875,143170000,-1.55999755859375,-0.004594308981524464,False
1989-11-15,340.5400085449219,340.5400085449219,340.5400085449219,337.1400146484375,338.0,155130000,2.540008544921875,0.007544656304107056,False
1989-11-16,340.5799865722656,340.5799865722656,341.0199890136719,338.92999267578125,340.5400085449219,148370000,0.03997802734375,0.00011739597797788548,False
1989-11-17,341.6099853515625,341.6099853515625,342.239990234375,339.8500061035156,340.5799865722656,151020000,1.029998779296875,0.0030242492803620458,False
1989-11-20,339.3500061035156,339.3500061035156,341.8999938964844,338.2900085449219,341.6099853515625,128170000,-2.259979248046875,-0.006615670925781192,False
1989-11-21,339.5899963378906,339.5899963378906,340.2099914550781,337.5299987792969,339.3500061035156,147900000,0.239990234375,0.0007072056285797323,False
1989-11-22,341.9100036621094,341.9100036621094,341.9200134277344,339.5899963378906,339.5899963378906,145730000,2.32000732421875,0.006831789361399165,False
1989-11-24,343.9700012207031,343.9700012207031,344.239990234375,341.9100036621094,341.9200134277344,86290000,2.04998779296875,0.006024970128190699,False
1989-11-27,345.6099853515625,345.6099853515625,346.239990234375,343.9700012207031,343.9800109863281,149390000,1.629974365234375,0.0047678115098388485,False
1989-11-28,345.7699890136719,345.7699890136719,346.3299865722656,344.4100036621094,345.6099853515625,153770000,0.160003662109375,0.0004629601831285246,False
1989-11-29,343.6000061035156,343.6000061035156,345.7699890136719,343.3599853515625,345.7699890136719,147270000,-2.16998291015625,-0.006275798881060335,False
1989-11-30,345.989990234375,345.989990234375,346.5,343.57000732421875,343.6000061035156,153200000,2.389984130859375,0.006955716206068274,False
1989-12-01,350.6300048828125,350.6300048828125,351.8800048828125,345.989990234375,346.010009765625,199200000,4.6199951171875,0.013410834935699611,False
1989-12-04,351.4100036621094,351.4100036621094,351.510009765625,350.32000732421875,350.6300048828125,150360000,0.779998779296875,0.0022245636951623293,False
1989-12-05,349.5799865722656,349.5799865722656,352.239990234375,349.5799865722656,351.4100036621094,154640000,-1.83001708984375,-0.005207640849073214,False
1989-12-06,348.54998779296875,348.54998779296875,349.94000244140625,347.9100036621094,349.5799865722656,145850000,-1.029998779296875,-0.002946389435494634,False
1989-12-07,347.5899963378906,347.5899963378906,349.8399963378906,346.0,348.54998779296875,161980000,-0.959991455078125,-0.0027542432612229772,False
1989-12-08,348.69000244140625,348.69000244140625,349.6000061035156,347.5899963378906,347.6000061035156,144910000,1.089996337890625,0.003164665597701344,False
1989-12-11,348.5599975585937,348.5599975585937,348.739990234375,346.3900146484375,348.67999267578125,147130000,-0.11999511718755684,-0.00037283799908893744,False
1989-12-12,351.7300109863281,351.7300109863281,352.2099914550781,348.4100036621094,348.5599975585937,176820000,3.170013427734432,0.009094599064545683,False
1989-12-13,352.75,352.75,354.1000061035156,351.6499938964844,351.70001220703125,184660000,1.04998779296875,0.0028999203417745534,False
1989-12-14,350.92999267578125,350.92999267578125,352.75,350.0799865722656,352.739990234375,178700000,-1.80999755859375,-0.005159482138111238,False
1989-12-15,350.1400146484375,350.1400146484375,351.8599853515625,346.0799865722656,350.9700012207031,240390000,-0.829986572265625,-0.002251098634574622,False
1989-12-18,343.69000244140625,343.69000244140625,350.8800048828125,342.19000244140625,350.1400146484375,184750000,-6.45001220703125,-0.01842123704000942,False
1989-12-19,342.4599914550781,342.4599914550781,343.739990234375,339.6300048828125,343.69000244140625,186060000,-1.230010986328125,-0.003578838422970465,False
1989-12-20,342.8399963378906,342.8399963378906,343.70001220703125,341.7900085449219,342.5,176520000,0.339996337890625,0.001109632927332349,False
1989-12-21,344.7799987792969,344.7799987792969,345.0299987792969,342.8399963378906,342.8399963378906,175150000,1.94000244140625,0.00565862344571455,False
1989-12-22,347.4200134277344,347.4200134277344,347.5299987792969,344.760009765625,344.7799987792969,120980000,2.6400146484375,0.0076570991872630945,False
1989-12-26,346.8099975585937,346.8099975585937,347.8699951171875,346.5299987792969,347.4200134277344,77610000,-0.6100158691406818,-0.0017558455056233546,False
1989-12-27,348.8099975585937,348.8099975585937,349.1199951171875,346.8099975585937,346.8399963378906,133740000,1.9700012207030682,0.005766846440642404,False
1989-12-28,350.6700134277344,350.6700134277344,350.67999267578125,348.760009765625,348.79998779296875,128030000,1.870025634765625,0.005332461460850757,False
1989-12-29,353.3999938964844,353.3999938964844,353.4100036621094,350.6700134277344,350.67999267578125,145940000,2.720001220703125,0.00778504110478373,False
1990-01-02,359.69000244140625,359.69000244140625,359.69000244140625,351.9800109863281,353.3999938964844,162070000,6.290008544921875,0.01779855306608824,False
1990-01-03,358.760009765625,358.760009765625,360.5899963378906,357.8900146484375,359.69000244140625,192330000,-0.92999267578125,-0.00258553940745887,False
1990-01-04,355.6700134277344,355.6700134277344,358.760009765625,352.8900146484375,358.760009765625,177000000,-3.089996337890625,-0.00861298989234971,False
1990-01-05,352.20001220703125,352.20001220703125,355.6700134277344,351.3500061035156,355.6700134277344,158530000,-3.470001220703125,-0.009756237775744192,False
1990-01-08,353.7900085449219,353.7900085449219,354.239990234375,350.5400085449219,352.20001220703125,140110000,1.589996337890625,0.00451446985457804,False
1990-01-09,349.6199951171875,349.6199951171875,354.1700134277344,349.6099853515625,353.8299865722656,155210000,-4.209991455078125,-0.011786690768585961,False
1990-01-10,347.3099975585937,347.3099975585937,349.6199951171875,344.32000732421875,349.6199951171875,175990000,-2.309997558593807,-0.0066071666119082995,False
1990-01-11,348.5299987792969,348.5299987792969,350.1400146484375,347.3099975585937,347.3099975585937,154390000,1.2200012207031818,0.003512715525838983,False
1990-01-12,339.92999267578125,339.92999267578125,348.5299987792969,339.489990234375,348.5299987792969,183880000,-8.600006103515625,-0.024675081438144675,False
1990-01-15,337.0,337.0,339.94000244140625,336.57000732421875,339.92999267578125,140590000,-2.92999267578125,-0.008619400285092893,False
1990-01-16,340.75,340.75,340.75,333.3699951171875,337.0,186070000,3.75,0.011127596439169052,False
1990-01-17,337.3999938964844,337.3999938964844,342.010009765625,336.260009765625,340.7699890136719,170470000,-3.3699951171875,-0.00983127249747795,False
1990-01-18,338.19000244140625,338.19000244140625,338.3800048828125,333.9800109863281,337.3999938964844,178590000,0.790008544921875,0.002341459867258422,False
1990-01-19,339.1499938964844,339.1499938964844,340.4800109863281,338.19000244140625,338.19000244140625,185590000,0.959991455078125,0.0028386157134980827,False
1990-01-22,330.3800048828125,330.3800048828125,339.9599914550781,330.2799987792969,339.1400146484375,148380000,-8.760009765625,-0.02585873263010774,False
1990-01-23,331.6099853515625,331.6099853515625,332.760009765625,328.6700134277344,330.3800048828125,179300000,1.22998046875,0.0037229264803306794,False
1990-01-24,330.260009765625,330.260009765625,331.7099914550781,324.1700134277344,331.6099853515625,207830000,-1.3499755859375,-0.0040709738716290245,False
1990-01-25,326.0799865722656,326.0799865722656,332.3299865722656,325.3299865722656,330.260009765625,172270000,-4.180023193359375,-0.012656764578690027,False
1990-01-26,325.79998779296875,325.79998779296875,328.5799865722656,321.44000244140625,326.0899963378906,198190000,-0.290008544921875,-0.0008586812770701169,False
1990-01-29,325.20001220703125,325.20001220703125,327.3099975585937,321.7900085449219,325.79998779296875,150770000,-0.5999755859375,-0.0018415457594146423,False
1990-01-30,322.9800109863281,322.9800109863281,325.7300109863281,319.8299865722656,325.20001220703125,186030000,-2.220001220703125,-0.006826571763133282,False
1990-01-31,329.0799865722656,329.0799865722656,329.0799865722656,322.9800109863281,322.9800109863281,189660000,6.0999755859375,0.01888654213401364,False
1990-02-01,328.7900085449219,328.7900085449219,329.8599853515625,327.760009765625,329.0799865722656,154580000,-0.28997802734375,-0.000881177948146239,False
1990-02-02,330.9200134277344,330.9200134277344,332.1000061035156,328.0899963378906,328.7900085449219,164400000,2.1300048828125,0.006478313900835753,False
1990-02-05,331.8500061035156,331.8500061035156,332.1600036621094,330.45001220703125,330.9200134277344,130950000,0.92999267578125,0.00281032466470732,False
1990-02-06,329.6600036621094,329.6600036621094,331.8599853515625,328.20001220703125,331.8500061035156,134070000,-2.19000244140625,-0.00659937441954761,False
1990-02-07,333.75,333.75,333.760009765625,326.54998779296875,329.6600036621094,186710000,4.089996337890625,0.0124067108307222,False
1990-02-08,332.9599914550781,332.9599914550781,336.0899963378906,332.0,333.75,176240000,-0.790008544921875,-0.002367066801264084,False
1990-02-09,333.6199951171875,333.6199951171875,334.6000061035156,332.4100036621094,333.0199890136719,146910000,0.600006103515625,0.0019822311360144784,False
1990-02-12,330.0799865722656,330.0799865722656,333.6199951171875,329.9700012207031,333.6199951171875,118390000,-3.540008544921875,-0.010610900415841118,False
1990-02-13,331.0199890136719,331.0199890136719,331.6099853515625,327.9200134277344,330.0799865722656,144490000,0.94000244140625,0.002847801986323839,False
1990-02-14,332.010009765625,332.010009765625,333.20001220703125,330.6400146484375,331.0199890136719,138530000,0.990020751953125,0.0029908186357658906,False
1990-02-15,334.8900146484375,334.8900146484375,335.2099914550781,331.6099853515625,332.010009765625,174620000,2.8800048828125,0.008674451968618602,False
1990-02-16,332.7200012207031,332.7200012207031,335.6400146484375,332.4200134277344,334.8900146484375,166840000,-2.170013427734375,-0.006479779428516075,False
1990-02-20,327.989990234375,327.989990234375,332.7200012207031,326.260009765625,332.7200012207031,147300000,-4.730010986328125,-0.014216190697807107,False
1990-02-21,327.6700134277344,327.6700134277344,328.1700134277344,324.4700012207031,327.9100036621094,159240000,-0.239990234375,-0.0009755688166336318,False
1990-02-22,325.70001220703125,325.70001220703125,330.9800109863281,325.70001220703125,327.6700134277344,184320000,-1.970001220703125,-0.006012149845800896,False
1990-02-23,324.1499938964844,324.1499938964844,326.1499938964844,322.1000061035156,325.70001220703125,148490000,-1.550018310546875,-0.004759036697737695,False
1990-02-26,328.6700134277344,328.6700134277344,328.6700134277344,323.9800109863281,324.1600036621094,148900000,4.510009765625,0.013944222169855802,False
1990-02-27,330.260009765625,330.260009765625,331.94000244140625,328.4700012207031,328.67999267578125,152590000,1.58001708984375,0.004837667791193878,False
1990-02-28,331.8900146484375,331.8900146484375,333.4800109863281,330.1600036621094,330.260009765625,184400000,1.6300048828125,0.004935519998225724,False
1990-03-01,332.739990234375,332.739990234375,334.3999938964844,331.0799865722656,331.8900146484375,157930000,0.8499755859375,0.0025610158438718056,False
1990-03-02,335.5400085449219,335.5400085449219,335.5400085449219,332.7200012207031,332.739990234375,164330000,2.800018310546875,0.008415033938585559,False
1990-03-05,333.739990234375,333.739990234375,336.3800048828125,333.489990234375,335.5400085449219,140110000,-1.800018310546875,-0.005364541529198519,False
1990-03-06,337.92999267578125,337.92999267578125,337.92999267578125,333.57000732421875,333.739990234375,143640000,4.19000244140625,0.012554690969049709,False
1990-03-07,336.95001220703125,336.95001220703125,338.8399963378906,336.3299865722656,337.92999267578125,163580000,-0.97998046875,-0.0028999511436980097,False
1990-03-08,340.2699890136719,340.2699890136719,340.6600036621094,336.95001220703125,336.95001220703125,170900000,3.319976806640625,0.00985302474065719,False
1990-03-09,337.92999267578125,337.92999267578125,340.2699890136719,336.8399963378906,340.1199951171875,150410000,-2.19000244140625,-0.00687688133964881,False
1990-03-12,338.6700134277344,338.6700134277344,339.0799865722656,336.1400146484375,337.92999267578125,114790000,0.740020751953125,0.002189864078336212,False
1990-03-13,336.0,336.0,338.6700134277344,335.3599853515625,338.6700134277344,145440000,-2.670013427734375,-0.007883820007300701,False
1990-03-14,336.8699951171875,336.8699951171875,337.6300048828125,334.92999267578125,336.0,145060000,0.8699951171875,0.0025892711821056125,False
1990-03-15,338.07000732421875,338.07000732421875,338.9100036621094,336.8699951171875,336.8699951171875,144410000,1.20001220703125,0.0035622412931546332,False
1990-03-16,341.9100036621094,341.9100036621094,341.9100036621094,338.07000732421875,338.07000732421875,222520000,3.839996337890625,0.011358583295465019,False
1990-03-19,343.5299987792969,343.5299987792969,343.760009765625,339.1199951171875,341.9100036621094,142300000,1.6199951171875,0.004738074639045742,False
1990-03-20,341.57000732421875,341.57000732421875,344.489990234375,340.8699951171875,343.5299987792969,177320000,-1.959991455078125,-0.005705444828814854,False
1990-03-21,339.739990234375,339.739990234375,342.3399963378906,339.5599975585937,341.57000732421875,130990000,-1.83001708984375,-0.005357663291867154,False
1990-03-22,335.69000244140625,335.69000244140625,339.7699890136719,333.6199951171875,339.739990234375,175930000,-4.04998779296875,-0.011920845085604426,False
1990-03-23,337.2200012207031,337.2200012207031,337.5799865722656,335.69000244140625,335.69000244140625,132070000,1.529998779296875,0.004557772850455777,False
1990-03-26,337.6300048828125,337.6300048828125,339.739990234375,337.2200012207031,337.2200012207031,116110000,0.410003662109375,0.0012158343533159588,False
1990-03-27,341.5,341.5,341.5,337.0299987792969,337.6300048828125,131610000,3.8699951171875,0.011462236949381088,False
1990-03-28,342.0,342.0,342.5799865722656,340.6000061035156,341.5,142300000,0.5,0.0014641288433381305,False
1990-03-29,340.7900085449219,340.7900085449219,342.07000732421875,339.7699890136719,342.0,132190000,-1.209991455078125,-0.0035379867107547813,False
1990-03-30,339.94000244140625,339.94000244140625,341.4100036621094,338.2099914550781,340.7900085449219,139340000,-0.850006103515625,-0.0024942224895175835,False
1990-04-02,338.70001220703125,338.70001220703125,339.94000244140625,336.3299865722656,339.94000244140625,124360000,-1.239990234375,-0.003647673782048444,False
1990-04-03,343.6400146484375,343.6400146484375,343.760009765625,338.70001220703125,338.70001220703125,154310000,4.94000244140625,0.01458518530665609,False
1990-04-04,341.0899963378906,341.0899963378906,344.1199951171875,340.3999938964844,343.6400146484375,159530000,-2.550018310546875,-0.007420609364004571,False
1990-04-05,340.7300109863281,340.7300109863281,342.8500061035156,340.6300048828125,341.0899963378906,144170000,-0.3599853515625,-0.0010553969785905837,False
1990-04-06,340.0799865722656,340.0799865722656,341.7300109863281,338.94000244140625,340.7300109863281,137490000,-0.6500244140625,-0.0019077404194037806,False
1990-04-09,341.3699951171875,341.3699951171875,341.8299865722656,339.8800048828125,340.0799865722656,114970000,1.290008544921875,0.0037932503994844158,False
1990-04-10,342.07000732421875,342.07000732421875,342.4100036621094,340.6199951171875,341.3699951171875,136020000,0.70001220703125,0.0020505967631716526,False
1990-04-11,341.9200134277344,341.9200134277344,343.0,341.260009765625,342.07000732421875,141080000,-0.149993896484375,-0.0004384888861133085,False
1990-04-12,344.3399963378906,344.3399963378906,344.7900085449219,341.9100036621094,341.9200134277344,142470000,2.41998291015625,0.007077628729292629,False
1990-04-16,344.739990234375,344.739990234375,347.29998779296875,344.1000061035156,344.3399963378906,142810000,0.399993896484375,0.001161624849678633,False
1990-04-17,344.67999267578125,344.67999267578125,345.19000244140625,342.0599975585937,344.739990234375,127990000,-0.05999755859375,-0.0001740371302817456,False
1990-04-18,340.7200012207031,340.7200012207031,345.3299865722656,340.1099853515625,344.67999267578125,147130000,-3.959991455078125,-0.01148889270983311,False
1990-04-19,338.0899963378906,338.0899963378906,340.7200012207031,337.5899963378906,340.7200012207031,152930000,-2.6300048828125,-0.007718962413095665,False
1990-04-20,335.1199951171875,335.1199951171875,338.5199890136719,333.4100036621094,338.0899963378906,174260000,-2.970001220703125,-0.008784646848097988,False
1990-04-23,331.04998779296875,331.04998779296875,335.1199951171875,330.0899963378906,335.1199951171875,136150000,-4.07000732421875,-0.01214492535068079,False
1990-04-24,330.3599853515625,330.3599853515625,332.9700012207031,329.7099914550781,331.04998779296875,137360000,-0.69000244140625,-0.002084284751092569,False
1990-04-25,332.0299987792969,332.0299987792969,332.739990234375,330.3599853515625,330.3599853515625,133480000,1.670013427734375,0.005055132285337605,False
1990-04-26,332.9200134277344,332.9200134277344,333.760009765625,330.6700134277344,332.0299987792969,141330000,0.8900146484375,0.0026805248071246623,False
1990-04-27,329.1099853515625,329.1099853515625,333.57000732421875,328.7099914550781,332.9200134277344,130630000,-3.810028076171875,-0.011444274668092058,False
1990-04-30,330.79998779296875,330.79998779296875,331.3099975585937,327.760009765625,329.1099853515625,122750000,1.69000244140625,0.005135068872495374,False
1990-05-01,332.25,332.25,332.8299865722656,330.79998779296875,330.79998779296875,149020000,1.45001220703125,0.004383350243467143,False
1990-05-02,334.4800109863281,334.4800109863281,334.4800109863281,332.1499938964844,332.25,141610000,2.230010986328125,0.006711846459979354,False
1990-05-03,335.57000732421875,335.57000732421875,337.0199890136719,334.4700012207031,334.4800109863281,145560000,1.089996337890625,0.003258778707512011,False
1990-05-04,338.3900146484375,338.3900146484375,338.4599914550781,335.1700134277344,335.5799865722656,140550000,2.810028076171875,0.00840363340783945,False
1990-05-07,340.5299987792969,340.5299987792969,341.07000732421875,338.1099853515625,338.3900146484375,132760000,2.139984130859375,0.006324016780112851,False
1990-05-08,342.010009765625,342.010009765625,342.0299987792969,340.1700134277344,340.5299987792969,144230000,1.480010986328125,0.004346198548244029,False
1990-05-09,342.8599853515625,342.8599853515625,343.0799865722656,340.8999938964844,342.010009765625,152220000,0.8499755859375,0.002485235992127688,False
1990-05-10,343.82000732421875,343.82000732421875,344.9800109863281,342.7699890136719,342.8699951171875,158460000,0.95001220703125,0.0028000408728707793,False
1990-05-11,352.0,352.0,352.3099975585937,343.82000732421875,343.82000732421875,234040000,8.17999267578125,0.0237914970086881,False
1990-05-14,354.75,354.75,358.4100036621094,351.95001220703125,352.0,225410000,2.75,0.0078125,False
1990-05-15,354.2799987792969,354.2799987792969,355.0899963378906,352.8399963378906,354.75,165730000,-0.470001220703125,-0.0013248801147375255,False
1990-05-16,354.0,354.0,354.67999267578125,351.95001220703125,354.2699890136719,159810000,-0.269989013671875,-0.000790331885123785,False
1990-05-17,354.4700012207031,354.4700012207031,356.9200134277344,354.0,354.0,164770000,0.470001220703125,0.0013276870641332206,False
1990-05-18,354.6400146484375,354.6400146484375,354.6400146484375,352.5199890136719,354.4700012207031,162520000,0.170013427734375,0.0004796271254234874,False
1990-05-21,358.0,358.0,359.07000732421875,353.7799987792969,354.6400146484375,166280000,3.3599853515625,0.009474354874740687,False
1990-05-22,358.42999267578125,358.42999267578125,360.5,356.0899963378906,358.0,203350000,0.42999267578125,0.0012010968597242488,False
1990-05-23,359.2900085449219,359.2900085449219,359.2900085449219,356.989990234375,358.42999267578125,172330000,0.860015869140625,0.0023993970558109368,False
1990-05-24,358.4100036621094,358.4100036621094,359.5599975585937,357.8699951171875,359.2900085449219,155140000,-0.8800048828125,-0.0024492884908667856,False
1990-05-25,354.5799865722656,354.5799865722656,358.4100036621094,354.32000732421875,358.4100036621094,120250000,-3.83001708984375,-0.01068613334089441,False
1990-05-29,360.6499938964844,360.6499938964844,360.6499938964844,354.54998779296875,354.5799865722656,137410000,6.07000732421875,0.01711886613482516,False
1990-05-30,360.8599853515625,360.8599853515625,362.260009765625,360.0,360.6499938964844,199540000,0.209991455078125,0.0005822583075889565,False
1990-05-31,361.2300109863281,361.2300109863281,361.8399963378906,360.2300109863281,360.8599853515625,165690000,0.370025634765625,0.0010253994618028006,False
1990-06-01,363.1600036621094,363.1600036621094,363.5199890136719,361.2099914550781,361.260009765625,187860000,1.899993896484375,0.005342835913636934,False
1990-06-04,367.3999938964844,367.3999938964844,367.8500061035156,362.4299926757813,363.1600036621094,175520000,4.239990234375,0.011675267627544006,False
1990-06-05,366.6400146484375,366.6400146484375,368.7799987792969,365.489990234375,367.3999938964844,199720000,-0.759979248046875,-0.002068533643636905,False
1990-06-06,364.9599914550781,364.9599914550781,366.6400146484375,364.4200134277344,366.6400146484375,164030000,-1.680023193359375,-0.0045822145053379115,False
1990-06-07,363.1499938964844,363.1499938964844,365.9200134277344,361.6000061035156,365.9200134277344,160360000,-2.77001953125,-0.004959441037296619,False
1990-06-08,358.7099914550781,358.7099914550781,363.489990234375,357.67999267578125,363.1499938964844,142600000,-4.44000244140625,-0.012226359675148069,False
1990-06-11,361.6300048828125,361.6300048828125,361.6300048828125,357.70001220703125,358.7099914550781,119550000,2.920013427734375,0.008140318076699238,False
1990-06-12,366.25,366.25,367.2699890136719,361.1499938964844,361.6300048828125,157100000,4.6199951171875,0.012775475084498611,False
1990-06-13,364.8999938964844,364.8999938964844,367.0899963378906,364.510009765625,366.25,158910000,-1.350006103515625,-0.0036860234908276945,False
1990-06-14,362.8999938964844,362.8999938964844,364.8999938964844,361.6400146484375,364.8999938964844,135770000,-2.0,-0.005480953777618813,False
1990-06-15,362.9100036621094,362.9100036621094,363.1400146484375,360.7099914550781,362.8900146484375,205130000,0.019989013671875,2.7582710921292275e-05,False
1990-06-18,356.8800048828125,356.8800048828125,362.9100036621094,356.8800048828125,362.9100036621094,133470000,-6.029998779296875,-0.01661568630913568,False
1990-06-19,358.4700012207031,358.4700012207031,358.8999938964844,356.17999267578125,356.8800048828125,134930000,1.589996337890625,0.0044552687629915155,False
1990-06-20,359.1000061035156,359.1000061035156,359.9100036621094,357.0,358.4700012207031,137420000,0.6300048828125,0.0017574828595618985,False
1990-06-21,360.4700012207031,360.4700012207031,360.8800048828125,357.6300048828125,359.1000061035156,138570000,1.3699951171875,0.0038150796265723486,False
1990-06-22,355.42999267578125,355.42999267578125,363.2000122070313,355.3099975585937,360.5199890136719,172570000,-5.089996337890625,-0.013981769711361003,False
1990-06-25,352.3099975585937,352.3099975585937,356.4100036621094,351.9100036621094,355.4200134277344,133100000,-3.110015869140682,-0.00877808620960574,False
1990-06-26,352.0599975585937,352.0599975585937,356.0899963378906,351.8500061035156,352.32000732421875,141420000,-0.26000976562505684,-0.0007096023437666021,False
1990-06-27,355.1400146484375,355.1400146484375,355.8900146484375,351.2300109863281,352.0599975585937,146620000,3.080017089843807,0.008748557379999466,False
1990-06-28,357.6300048828125,357.6300048828125,357.6300048828125,355.1600036621094,355.1600036621094,136120000,2.470001220703125,0.00701129169248893,False
1990-06-29,358.0199890136719,358.0199890136719,359.0899963378906,357.29998779296875,357.6400146484375,145510000,0.379974365234375,0.0010904681529368965,False
1990-07-02,359.5400085449219,359.5400085449219,359.5799865722656,357.5400085449219,358.0199890136719,130200000,1.52001953125,0.004245627556823228,False
1990-07-03,360.1600036621094,360.1600036621094,360.7300109863281,359.44000244140625,359.5400085449219,130050000,0.6199951171875,0.0017244120332995383,False
1990-07-05,355.67999267578125,355.67999267578125,360.1600036621094,354.8599853515625,360.1600036621094,128320000,-4.480010986328125,-0.01243894641485821,False
1990-07-06,358.4200134277344,358.4200134277344,359.0199890136719,354.6400146484375,355.69000244140625,111730000,2.730010986328125,0.0077036122592668566,False
1990-07-09,359.5199890136719,359.5199890136719,360.04998779296875,358.1099853515625,358.4200134277344,119390000,1.0999755859375,0.003068956935238898,False
1990-07-10,356.489990234375,356.489990234375,359.739990234375,356.4100036621094,359.5199890136719,147630000,-3.029998779296875,-0.008427900734002458,False
1990-07-11,361.2300109863281,361.2300109863281,361.2300109863281,356.489990234375,356.489990234375,162220000,4.740020751953125,0.013296364222840529,False
